ticker,date,surprise
NKE,2021-12-20 16:00:00-05:00,0.3197
NKE,2021-09-23 16:00:00-04:00,0.033
NKE,2021-06-24 16:00:00-04:00,0.8129000000000001
NKE,2021-03-18 16:00:00-04:00,0.1967
NKE,2020-12-18 16:00:00-05:00,0.2529
NKE,2020-09-22 16:00:00-04:00,0.8967
NKE,2020-06-25 16:00:00-04:00,-12.902000000000001
SBUX,2026-04-28 16:00:00-04:00,0.1451
SBUX,2026-01-28 07:00:00-05:00,-0.045899999999999996
SBUX,2025-10-29 16:00:00-04:00,-0.7679
SBUX,2025-07-29 16:00:00-04:00,-0.2249
SBUX,2025-04-29 16:00:00-04:00,-0.1523
SBUX,2025-01-28 16:00:00-05:00,0.0346
SBUX,2024-10-30 16:00:00-04:00,-0.1061
SBUX,2024-07-30 16:00:00-04:00,-0.0012
SBUX,2024-04-30 16:00:00-04:00,-0.1519
SBUX,2024-01-30 16:00:00-05:00,-0.040999999999999995
SBUX,2023-11-02 06:00:00-04:00,0.0906
SBUX,2023-08-01 16:00:00-04:00,0.0509
SBUX,2023-05-02 16:00:00-04:00,0.13119999999999998
SBUX,2023-02-02 16:00:00-05:00,-0.025699999999999997
SBUX,2022-11-03 16:00:00-04:00,0.1249
SBUX,2022-08-02 16:00:00-04:00,0.11130000000000001
SBUX,2022-05-03 16:00:00-04:00,-0.0102
SBUX,2022-02-01 16:00:00-05:00,-0.09449999999999999
SBUX,2021-10-28 16:00:00-04:00,0.0045000000000000005
SBUX,2021-07-27 16:00:00-04:00,0.2949
SBUX,2021-04-27 16:00:00-04:00,0.1661
SBUX,2021-01-26 16:00:00-05:00,0.10279999999999999
SBUX,2020-10-29 16:00:00-04:00,0.6368
SBUX,2020-07-28 16:00:00-04:00,0.24710000000000001
TGT,2026-03-03 06:00:00-05:00,0.1297
TGT,2025-11-19 06:00:00-05:00,0.0409
TGT,2025-08-20 06:00:00-04:00,0.0037
TGT,2025-05-21 06:00:00-04:00,-0.2127
TGT,2025-03-04 06:00:00-05:00,0.0705
TGT,2024-11-20 06:00:00-05:00,-0.1956
TGT,2024-08-21 06:00:00-04:00,0.1772
TGT,2024-05-22 06:00:00-04:00,-0.0109
TGT,2024-03-05 06:00:00-05:00,0.2352
TGT,2023-11-15 06:00:00-05:00,0.4191
TGT,2023-08-16 06:00:00-04:00,0.2685
TGT,2023-05-17 06:00:00-04:00,0.1469
TGT,2023-02-28 06:00:00-05:00,0.3506
TGT,2022-11-16 06:00:00-05:00,-0.29350000000000004
TGT,2022-08-17 06:00:00-04:00,-0.4547
TGT,2022-05-18 06:00:00-04:00,-0.2853
TGT,2022-03-01 06:00:00-05:00,0.1226
TGT,2021-11-17 06:00:00-05:00,0.0785
TGT,2021-08-18 06:00:00-04:00,0.030600000000000002
TGT,2021-05-19 06:00:00-04:00,0.6518999999999999
TGT,2021-03-02 06:00:00-05:00,0.052000000000000005
TGT,2020-11-18 06:00:00-05:00,0.7376999999999999
TGT,2020-08-19 06:00:00-04:00,1.0436
TGT,2020-05-20 06:00:00-04:00,0.46240000000000003
HD,2026-02-24 06:00:00-05:00,0.078
HD,2025-11-18 06:00:00-05:00,-0.0245
HD,2025-08-19 06:00:00-04:00,-0.0031
HD,2025-05-20 06:00:00-04:00,-0.008100000000000001
HD,2025-02-25 06:00:00-05:00,-0.0079
HD,2024-11-12 06:00:00-05:00,0.0033
HD,2024-08-13 06:00:00-04:00,0.0116
HD,2024-05-14 06:00:00-04:00,0.005699999999999999
HD,2024-02-20 06:00:00-05:00,0.0163
HD,2023-11-14 06:00:00-05:00,0.013500000000000002
HD,2023-08-15 06:00:00-04:00,0.046799999999999994
HD,2023-05-16 06:00:00-04:00,0.0052
HD,2023-02-21 06:00:00-05:00,0.004
HD,2022-11-15 06:00:00-05:00,0.0296
HD,2022-08-16 06:00:00-04:00,0.0236
HD,2022-05-17 06:00:00-04:00,0.10830000000000001
HD,2022-02-22 06:00:00-05:00,0.0087
HD,2021-11-16 06:00:00-05:00,0.15289999999999998
HD,2021-08-17 06:00:00-04:00,0.0233
HD,2021-05-18 06:00:00-04:00,0.2658
HD,2021-02-23 06:00:00-05:00,0.045899999999999996
HD,2020-11-17 06:00:00-05:00,0.04769999999999999
HD,2020-08-18 06:00:00-04:00,0.0806
HD,2020-05-19 06:00:00-04:00,-0.0782
LOW,2026-02-25 06:00:00-05:00,0.019299999999999998
LOW,2025-11-19 06:00:00-05:00,0.0361
LOW,2025-08-20 06:00:00-04:00,0.0218
LOW,2025-05-21 06:00:00-04:00,0.013999999999999999
LOW,2025-02-26 06:00:00-05:00,0.0484
LOW,2024-11-19 06:00:00-05:00,0.0277
LOW,2024-08-20 06:00:00-04:00,0.0258
LOW,2024-05-21 06:00:00-04:00,0.0364
LOW,2024-02-27 06:00:00-05:00,0.0525
LOW,2023-11-21 06:00:00-05:00,0.009399999999999999
LOW,2023-08-22 06:00:00-04:00,0.0179
LOW,2023-05-23 06:00:00-04:00,0.06509999999999999
LOW,2023-03-01 06:00:00-05:00,0.0294
LOW,2022-11-16 06:00:00-05:00,0.0574
LOW,2022-08-17 06:00:00-04:00,0.0173
LOW,2022-05-18 06:00:00-04:00,0.0867
LOW,2022-02-23 06:00:00-05:00,0.052300000000000006
LOW,2021-11-17 06:00:00-05:00,0.1606
LOW,2021-08-18 06:00:00-04:00,0.061200000000000004
LOW,2021-05-19 06:00:00-04:00,0.2408
LOW,2021-02-24 06:00:00-05:00,0.0987
LOW,2020-11-18 06:00:00-05:00,0.012199999999999999
LOW,2020-08-19 06:00:00-04:00,0.2726
LOW,2020-05-20 06:00:00-04:00,0.3448
TJX,2026-02-25 07:00:00-05:00,0.1411
TJX,2025-11-19 07:00:00-05:00,0.050199999999999995
TJX,2025-08-20 07:00:00-04:00,0.08449999999999999
TJX,2025-05-21 07:00:00-04:00,0.0079
TJX,2025-02-26 07:00:00-05:00,0.0548
TJX,2024-11-20 07:00:00-05:00,0.04019999999999999
TJX,2024-08-21 07:00:00-04:00,0.044000000000000004
TJX,2024-05-22 07:00:00-04:00,0.0634
TJX,2024-02-28 07:00:00-05:00,0.0908
TJX,2023-11-15 07:00:00-05:00,0.0381
TJX,2023-08-16 07:00:00-04:00,0.1065
TJX,2023-05-17 07:00:00-04:00,0.06509999999999999
TJX,2023-02-22 07:00:00-05:00,0.002
TJX,2022-11-16 07:00:00-05:00,0.1334
TJX,2022-08-17 07:00:00-04:00,0.0554
TJX,2022-05-18 07:00:00-04:00,0.128
TJX,2022-02-23 07:00:00-05:00,-0.1414
TJX,2021-11-17 07:00:00-05:00,0.030899999999999997
TJX,2021-08-18 07:00:00-04:00,0.1177
TJX,2021-05-19 08:00:00-04:00,0.41700000000000004
TJX,2021-02-24 07:00:00-05:00,-0.27390000000000003
TJX,2020-11-18 07:00:00-05:00,0.7985
TJX,2020-08-19 07:00:00-04:00,-0.3482
TJX,2020-05-21 08:00:00-04:00,-3.0233
MAR,2026-05-06 07:00:00-04:00,0.0649
MAR,2026-02-10 07:00:00-05:00,-0.0151
MAR,2025-11-04 07:00:00-05:00,0.0346
MAR,2025-08-05 07:00:00-04:00,0.0106
MAR,2025-05-06 07:00:00-04:00,0.0296
MAR,2025-02-11 07:00:00-05:00,0.0274
MAR,2024-11-04 07:00:00-05:00,-0.020499999999999997
MAR,2024-07-31 07:00:00-04:00,0.009899999999999999
MAR,2024-05-01 07:00:00-04:00,-0.016
MAR,2024-02-13 07:00:00-05:00,0.6819
MAR,2023-11-02 06:00:00-04:00,0.0034000000000000002
MAR,2023-08-01 07:00:00-04:00,0.0397
MAR,2023-05-02 07:00:00-04:00,0.1313
MAR,2023-02-14 07:00:00-05:00,0.0748
MAR,2022-11-03 06:00:00-04:00,0.006999999999999999
MAR,2022-08-02 07:00:00-04:00,0.14429999999999998
MAR,2022-05-04 07:00:00-04:00,0.35840000000000005
MAR,2022-02-15 07:00:00-05:00,0.3018
MAR,2021-11-03 07:00:00-04:00,0.0038
MAR,2021-08-03 07:00:00-04:00,0.7058
MAR,2021-05-10 07:00:00-04:00,1.9806
MAR,2021-02-18 07:00:00-05:00,0.2516
MAR,2020-11-06 07:00:00-05:00,1.7438999999999998
MAR,2020-08-10 07:00:00-04:00,-0.5710999999999999
YUM,2026-04-29 07:00:00-04:00,0.0795
YUM,2026-02-04 07:00:00-05:00,0.0992
YUM,2025-11-04 07:00:00-05:00,0.0668
YUM,2025-08-05 07:00:00-04:00,-0.0134
YUM,2025-04-30 07:00:00-04:00,0.015300000000000001
YUM,2025-02-06 07:00:00-05:00,0.0088
YUM,2024-11-05 07:00:00-05:00,-0.0475
YUM,2024-08-06 07:00:00-04:00,0.014499999999999999
YUM,2024-05-01 07:00:00-04:00,-0.045599999999999995
YUM,2024-02-07 07:00:00-05:00,-0.1008
YUM,2023-11-01 07:00:00-04:00,0.1315
YUM,2023-08-02 07:00:00-04:00,0.135
YUM,2023-05-03 07:00:00-04:00,-0.0625
YUM,2023-02-08 07:00:00-05:00,0.0392
YUM,2022-11-02 07:00:00-04:00,-0.0527
YUM,2022-08-03 07:00:00-04:00,-0.038599999999999995
YUM,2022-05-04 07:00:00-04:00,-0.0206
YUM,2022-02-09 07:00:00-05:00,-0.0666
YUM,2021-10-28 07:00:00-04:00,0.1257
YUM,2021-07-29 07:00:00-04:00,0.2234
YUM,2021-04-28 07:00:00-04:00,0.23559999999999998
YUM,2021-02-04 07:00:00-05:00,0.1408
YUM,2020-10-29 07:00:00-04:00,0.271
YUM,2020-07-30 07:00:00-04:00,0.48950000000000005
DRI,2026-03-19 07:00:00-04:00,0.0029
DRI,2025-12-18 07:00:00-05:00,-0.008199999999999999
DRI,2025-09-18 07:00:00-04:00,-0.020499999999999997
DRI,2025-06-20 07:00:00-04:00,0.0044
DRI,2025-03-20 07:00:00-04:00,0.0017000000000000001
DRI,2024-12-19 07:00:00-05:00,0.0034999999999999996
DRI,2024-09-19 07:00:00-04:00,-0.055
DRI,2024-06-20 07:00:00-04:00,0.0158
DRI,2024-03-21 07:00:00-04:00,-0.0002
DRI,2023-12-15 07:00:00-05:00,0.062
DRI,2023-09-21 07:00:00-04:00,0.024399999999999998
DRI,2023-06-22 07:00:00-04:00,0.027000000000000003
DRI,2023-03-23 07:00:00-04:00,0.052199999999999996
DRI,2022-12-16 07:00:00-05:00,0.058499999999999996
DRI,2022-09-22 07:00:00-04:00,-0.0212
DRI,2022-06-23 07:00:00-04:00,0.0271
DRI,2022-03-24 07:00:00-04:00,-0.07980000000000001
DRI,2021-12-17 07:00:00-05:00,0.0298
DRI,2021-09-23 07:00:00-04:00,0.0637
DRI,2021-06-24 07:00:00-04:00,0.1306
DRI,2021-03-25 07:00:00-04:00,0.402
DRI,2020-12-18 07:00:00-05:00,0.037599999999999995
DRI,2020-09-24 07:00:00-04:00,9.44
DRI,2020-06-25 07:00:00-04:00,0.2462
CAT,2026-04-30 06:00:00-04:00,0.193
CAT,2026-01-29 06:00:00-05:00,0.0951
CAT,2025-10-29 06:00:00-04:00,0.0943
CAT,2025-08-05 06:00:00-04:00,-0.0373
CAT,2025-04-30 06:00:00-04:00,-0.0219
CAT,2025-01-30 06:00:00-05:00,0.0225
CAT,2024-10-30 06:00:00-04:00,-0.0344
CAT,2024-08-06 06:00:00-04:00,0.0814
CAT,2024-04-25 06:00:00-04:00,0.0913
CAT,2024-02-05 06:00:00-05:00,0.10060000000000001
CAT,2023-10-31 06:00:00-04:00,0.1518
CAT,2023-08-01 06:00:00-04:00,0.21239999999999998
CAT,2023-04-27 06:00:00-04:00,0.295
CAT,2023-01-31 06:00:00-05:00,-0.04190000000000001
CAT,2022-10-27 06:00:00-04:00,0.24780000000000002
CAT,2022-08-02 06:00:00-04:00,0.054400000000000004
CAT,2022-04-28 06:00:00-04:00,0.1063
CAT,2022-01-28 06:00:00-05:00,0.1885
CAT,2021-10-28 06:00:00-04:00,0.20800000000000002
CAT,2021-07-30 06:00:00-04:00,0.0799
CAT,2021-04-29 06:00:00-04:00,0.4797
CAT,2021-01-29 06:00:00-05:00,0.42460000000000003
CAT,2020-10-27 06:00:00-04:00,0.13970000000000002
CAT,2020-07-31 06:00:00-04:00,0.43329999999999996
HON,2026-04-23 06:00:00-04:00,0.0555
HON,2026-01-29 06:00:00-05:00,-0.7889
HON,2025-10-23 06:00:00-04:00,0.0987
HON,2025-07-24 06:00:00-04:00,0.034300000000000004
HON,2025-04-29 06:00:00-04:00,0.1364
HON,2025-02-06 06:00:00-05:00,0.0528
HON,2024-10-24 06:00:00-04:00,0.0308
HON,2024-07-25 06:00:00-04:00,0.031
HON,2024-04-25 06:00:00-04:00,0.0332
HON,2024-02-01 06:00:00-05:00,0.0033
HON,2023-10-26 06:00:00-04:00,0.0187
HON,2023-07-27 06:00:00-04:00,0.0079
HON,2023-04-27 06:00:00-04:00,0.07429999999999999
HON,2023-02-02 06:00:00-05:00,0.0045000000000000005
HON,2022-10-27 06:00:00-04:00,0.0461
HON,2022-07-28 06:00:00-04:00,0.036000000000000004
HON,2022-04-29 06:00:00-04:00,0.0258
HON,2022-02-03 06:00:00-05:00,0.0052
HON,2021-10-22 06:00:00-04:00,0.011699999999999999
HON,2021-07-23 06:00:00-04:00,0.038599999999999995
HON,2021-04-23 06:00:00-04:00,0.0659
HON,2021-01-29 06:00:00-05:00,0.035
HON,2020-10-30 06:00:00-04:00,0.049400000000000006
HON,2020-07-24 06:00:00-04:00,0.0166
GE,2026-04-21 06:00:00-04:00,0.0526
GE,2026-01-22 06:00:00-05:00,0.0981
GE,2025-10-21 06:00:00-04:00,0.2633
GE,2025-07-17 06:00:00-04:00,0.1597
GE,2025-04-22 06:00:00-04:00,0.1751
GE,2025-01-23 06:00:00-05:00,0.26899999999999996
GE,2024-10-22 06:00:00-04:00,0.30670000000000003
GE,2024-07-23 06:00:00-04:00,0.2079
GE,2024-04-23 06:00:00-04:00,0.1642
GE,2024-01-23 06:00:00-05:00,0.14859999999999998
GE,2023-10-24 06:00:00-04:00,0.4628
GE,2023-07-25 06:00:00-04:00,0.4814
GE,2023-04-25 06:00:00-04:00,0.9756
GE,2023-01-24 06:00:00-05:00,0.0697
GE,2022-10-25 06:00:00-04:00,-0.2812
GE,2022-07-26 06:00:00-04:00,0.8622
GE,2022-04-26 06:00:00-04:00,0.0787
GE,2022-01-25 06:00:00-05:00,0.1209
GE,2021-10-26 06:00:00-04:00,0.3003
GE,2021-07-27 06:00:00-04:00,0.49579999999999996
GE,2021-04-27 06:00:00-04:00,2.0805000000000002
GE,2021-01-26 06:00:00-05:00,-0.0633
GE,2020-10-28 06:00:00-04:00,3.0631
GE,2020-07-29 06:00:00-04:00,-0.6642
UPS,2026-04-28 06:00:00-04:00,0.0484
UPS,2026-01-27 06:00:00-05:00,0.0814
UPS,2025-10-28 06:00:00-04:00,0.3394
UPS,2025-07-29 06:00:00-04:00,-0.0102
UPS,2025-04-29 06:00:00-04:00,0.0791
UPS,2025-01-30 06:00:00-05:00,0.086
UPS,2024-10-24 06:00:00-04:00,0.08449999999999999
UPS,2024-07-23 06:00:00-04:00,-0.10099999999999999
UPS,2024-04-23 06:00:00-04:00,0.0674
UPS,2024-01-30 06:00:00-05:00,0.0040999999999999995
UPS,2023-10-26 06:00:00-04:00,0.005699999999999999
UPS,2023-08-08 06:00:00-04:00,0.018000000000000002
UPS,2023-04-25 06:00:00-04:00,-0.004
UPS,2023-01-31 06:00:00-05:00,0.0104
UPS,2022-10-25 06:00:00-04:00,0.048799999999999996
UPS,2022-07-26 06:00:00-04:00,0.041299999999999996
UPS,2022-04-26 06:00:00-04:00,0.0582
UPS,2022-02-01 06:00:00-05:00,0.1564
UPS,2021-10-26 06:00:00-04:00,0.0643
UPS,2021-07-27 06:00:00-04:00,0.08789999999999999
UPS,2021-04-27 06:00:00-04:00,0.6106
UPS,2021-02-02 06:00:00-05:00,0.239
UPS,2020-10-28 06:00:00-04:00,0.2002
UPS,2020-07-30 06:00:00-04:00,0.976
FDX,2026-03-19 16:00:00-04:00,0.2552
FDX,2025-12-18 16:00:00-05:00,0.1716
FDX,2025-09-18 16:00:00-04:00,0.0601
FDX,2025-06-24 16:00:00-04:00,0.1957
FDX,2025-03-20 16:00:00-04:00,-0.0265
FDX,2024-12-19 16:00:00-05:00,0.0212
FDX,2024-09-19 16:00:00-04:00,-0.24480000000000002
FDX,2024-06-25 16:00:00-04:00,0.0073
FDX,2024-03-21 16:00:00-04:00,0.10949999999999999
FDX,2023-12-19 16:00:00-05:00,-0.0501
FDX,2023-09-20 16:00:00-04:00,0.21289999999999998
FDX,2023-06-20 16:00:00-04:00,0.0113
FDX,2023-03-16 16:00:00-04:00,0.24600000000000002
FDX,2022-12-20 16:00:00-05:00,0.1274
FDX,2022-09-15 16:00:00-04:00,-0.3308
FDX,2022-06-23 16:00:00-04:00,-0.0012
FDX,2022-03-17 16:00:00-04:00,-0.013000000000000001
FDX,2021-12-16 16:00:00-05:00,0.12560000000000002
FDX,2021-09-21 16:00:00-04:00,-0.1121
FDX,2021-06-24 16:00:00-04:00,0.0013
FDX,2021-03-18 16:00:00-04:00,0.0719
FDX,2020-12-17 16:00:00-05:00,0.2034
FDX,2020-09-15 16:00:00-04:00,0.7920999999999999
FDX,2020-06-30 16:00:00-04:00,0.6165999999999999
DE,2026-02-19 06:00:00-05:00,0.1745
DE,2025-11-26 06:00:00-05:00,0.025
DE,2025-08-14 06:00:00-04:00,0.019
DE,2025-05-15 06:00:00-04:00,0.1776
DE,2025-02-13 06:00:00-05:00,-0.0212
DE,2024-11-21 06:00:00-05:00,0.1576
DE,2024-08-15 06:00:00-04:00,0.0857
DE,2024-05-16 06:00:00-04:00,0.0775
DE,2024-02-15 06:00:00-05:00,0.1868
DE,2023-11-22 06:00:00-05:00,0.1148
DE,2023-08-18 06:00:00-04:00,0.2466
DE,2023-05-19 06:00:00-04:00,0.1925
DE,2023-02-17 06:00:00-05:00,0.1984
DE,2022-11-23 06:00:00-05:00,0.09029999999999999
DE,2022-08-19 06:00:00-04:00,-0.0788
DE,2022-05-20 06:00:00-04:00,0.0178
DE,2022-02-18 06:00:00-05:00,0.3012
DE,2021-11-24 06:00:00-05:00,0.0641
DE,2021-08-20 06:00:00-04:00,0.16519999999999999
DE,2021-05-21 06:00:00-04:00,0.2372
DE,2021-02-19 06:00:00-05:00,0.7807999999999999
DE,2020-11-25 06:00:00-05:00,0.6496999999999999
DE,2020-08-21 06:00:00-04:00,1.0523
DE,2020-05-22 06:00:00-04:00,0.30469999999999997
EMR,2026-05-05 16:00:00-04:00,-0.0316
EMR,2026-02-03 16:00:00-05:00,0.0339
EMR,2025-11-05 06:00:00-05:00,0.0028000000000000004
EMR,2025-08-06 06:00:00-04:00,0.0069
EMR,2025-05-07 06:00:00-04:00,0.046
EMR,2025-02-05 06:00:00-05:00,0.0803
EMR,2024-11-05 06:00:00-05:00,0.0069
EMR,2024-08-07 06:00:00-04:00,0.011200000000000002
EMR,2024-05-08 06:00:00-04:00,0.08470000000000001
EMR,2024-02-07 06:00:00-05:00,0.1709
EMR,2023-11-07 06:00:00-05:00,-0.0137
EMR,2023-08-02 06:00:00-04:00,0.16920000000000002
EMR,2023-05-03 06:00:00-04:00,0.12179999999999999
EMR,2023-02-08 06:00:00-05:00,-0.1061
EMR,2022-10-31 06:00:00-04:00,0.1001
EMR,2022-08-09 06:00:00-04:00,0.0666
EMR,2022-05-04 06:00:00-04:00,0.09609999999999999
EMR,2022-02-02 06:00:00-05:00,0.0435
EMR,2021-11-03 06:00:00-04:00,0.0255
EMR,2021-08-04 06:00:00-04:00,0.1191
EMR,2021-05-05 06:00:00-04:00,0.0762
EMR,2021-02-02 07:00:00-05:00,0.22010000000000002
EMR,2020-11-03 06:00:00-05:00,0.16579999999999998
EMR,2020-08-04 06:00:00-04:00,0.3599
ETN,2026-05-05 06:00:00-04:00,0.028999999999999998
ETN,2026-02-03 06:00:00-05:00,0.0034000000000000002
ETN,2025-11-04 06:00:00-05:00,-0.053200000000000004
ETN,2025-08-05 07:00:00-04:00,0.0095
ETN,2025-05-02 06:00:00-04:00,0.0055000000000000005
ETN,2025-01-31 06:00:00-05:00,0.0072
ETN,2024-10-31 06:00:00-04:00,0.0018
ETN,2024-08-01 06:00:00-04:00,0.045
ETN,2024-04-30 06:00:00-04:00,0.048600000000000004
ETN,2024-02-01 06:00:00-05:00,0.0321
ETN,2023-10-31 06:00:00-04:00,0.0571
ETN,2023-08-01 06:00:00-04:00,0.046799999999999994
ETN,2023-05-02 06:00:00-04:00,0.053399999999999996
ETN,2023-02-08 06:00:00-05:00,0.0058
ETN,2022-11-01 06:00:00-04:00,0.005600000000000001
ETN,2022-08-02 06:00:00-04:00,0.0276
ETN,2022-05-03 06:00:00-04:00,0.0143
ETN,2022-02-04 06:00:00-05:00,0.0037
ETN,2021-11-02 06:00:00-04:00,0.0128
ETN,2021-08-03 06:00:00-04:00,0.0925
ETN,2021-05-04 06:00:00-04:00,0.1578
ETN,2021-02-02 06:00:00-05:00,0.033
ETN,2020-11-03 06:00:00-05:00,0.129
ETN,2020-07-29 06:00:00-04:00,0.3196
ITW,2026-04-30 08:00:00-04:00,0.0371
ITW,2026-02-03 08:00:00-05:00,0.0105
ITW,2025-10-24 08:00:00-04:00,0.0348
ITW,2025-07-30 08:00:00-04:00,0.0062
ITW,2025-04-30 08:00:00-04:00,0.011399999999999999
ITW,2025-02-05 08:00:00-05:00,0.018600000000000002
ITW,2024-10-30 08:00:00-04:00,0.5497
ITW,2024-07-30 08:00:00-04:00,0.0288
ITW,2024-04-30 09:00:00-04:00,0.0332
ITW,2024-02-01 09:00:00-05:00,0.0024
ITW,2023-10-24 08:00:00-04:00,0.0388
ITW,2023-08-01 08:00:00-04:00,0.0013
ITW,2023-05-02 08:00:00-04:00,0.0458
ITW,2023-02-02 08:00:00-05:00,-0.07400000000000001
ITW,2022-10-25 08:00:00-04:00,0.042300000000000004
ITW,2022-08-02 08:00:00-04:00,0.06559999999999999
ITW,2022-05-03 08:00:00-04:00,0.0215
ITW,2022-02-03 08:00:00-05:00,0.0109
ITW,2021-10-28 08:00:00-04:00,-0.0301
ITW,2021-07-30 08:00:00-04:00,0.0048
ITW,2021-04-30 08:00:00-04:00,0.11900000000000001
ITW,2021-02-05 08:00:00-05:00,0.1382
ITW,2020-10-23 08:00:00-04:00,0.2619
ITW,2020-07-31 08:00:00-04:00,0.45770000000000005
RTX,2026-04-21 06:00:00-04:00,0.16949999999999998
RTX,2026-01-27 06:00:00-05:00,0.053399999999999996
RTX,2025-10-21 06:00:00-04:00,0.2064
RTX,2025-07-22 06:00:00-04:00,0.0947
RTX,2025-04-22 06:00:00-04:00,0.07519999999999999
RTX,2025-01-28 07:00:00-05:00,0.11800000000000001
RTX,2024-10-22 06:00:00-04:00,0.08310000000000001
RTX,2024-07-25 06:00:00-04:00,0.0861
RTX,2024-04-23 06:00:00-04:00,0.3764
RTX,2024-01-23 06:00:00-05:00,0.0346
RTX,2023-10-24 06:00:00-04:00,0.0264
RTX,2023-07-25 06:00:00-04:00,0.0973
RTX,2023-04-25 06:00:00-04:00,0.07519999999999999
RTX,2023-01-24 06:00:00-05:00,0.0183
RTX,2022-10-25 06:00:00-04:00,0.0633
RTX,2022-07-26 06:00:00-04:00,0.0416
RTX,2022-04-26 06:00:00-04:00,0.1311
RTX,2022-01-25 06:00:00-05:00,0.0572
RTX,2021-10-26 06:00:00-04:00,0.16
